mineke_lemma_id	mineke_lemma	mineke_entry_number	mineke_image_filenames	mineke_max_page_number	meineke_source_text_version_id	meineke_source_variant	meineke_notes	meineke_text_hash	match_billerbeck_lemma_id	match_billerbeck_lemma	match_billerbeck_entry_number	match_billerbeck_id	match_similarity	match2_billerbeck_lemma_id	match2_billerbeck_lemma	match2_similarity	similarity_delta	normalized_mineke	normalized_match
138494	Τιγέζα		meineke_page_650.jpg	650	11646	ocr	OCR from image meineke_page_650.jpg (id=1822)	a2800e9eec751d13008063f9b68dbcd0bed4eb0e07c8eee88a4f0788747b02ba	10285	Μίεζα	183	Μ183	0.666667	48698	Τίριζα	0.666667	0.000000	τιγεζα	μιεζα
138495	Τιγέσα		meineke_page_650.jpg	650	11647	ocr	OCR from image meineke_page_650.jpg (id=1822)	b9e70b2f78cb26a73609ac25ec804770460064661e1a87b96ce9a42851dae106	51037	Τρίτεια	200	Τ200	0.571429	61144	Αἴγειρα	0.571429	0.000000	τιγεσα	τριτεια
138498	Τιτάνου τε λευκὰ κάρηνα	1	meineke_page_652.jpg	652	11650	ocr	OCR from image meineke_page_652.jpg (id=1824)	c261a63e0a1fa93a5208741f04b18a62a8403a01120a875e466d211a0ea7f20d	8992	Μαννάκαρτα	51	Μ51	0.350000	17032	Ἐλεύθερνα	0.350000	0.000000	τιτανουτελευκακαρηνα	μαννακαρτα
138509	Τόφεηβος		meineke_page_653.jpg	653	11661	ocr	OCR from image meineke_page_653.jpg (id=1825)	664c84cbf82e8780d7fa57ba45d374b94d355cd6d35614eca06aa3cab7c54532	50993	Τόρρηβος	156	Τ156	0.750000	60992	Τυφρηστός	0.555556	0.194444	τοφεηβοσ	τορρηβοσ
138510	Τορηβία		meineke_page_654.jpg	654	11662	ocr	OCR from image meineke_page_654.jpg (id=1826)	df903a8af11e52a9d3dd07cb1332e76163e8f450f2c1c48abc9da6c667f28717	48658	Τερβητία	94	Τ94	0.625000	50993	Τόρρηβος	0.625000	0.000000	τορηβια	τερβητια
138513	Τονευτανία		meineke_page_654.jpg	654	11665	ocr	OCR from image meineke_page_654.jpg (id=1826)	0cd49a87c3e1076e755b9a1f61d9b54f28fd14498ac760dbeaae557593d47250	50996	Τουρδητανία	159	Τ159	0.636364	8447	Λουσιτανία	0.600000	0.036364	τονευτανια	τουρδητανια
138514	Τυρσηνός		meineke_page_654.jpg	654	11666	ocr	OCR from image meineke_page_654.jpg (id=1826)	37fff30bce7dfaf5aa8351a7c4b7a77214370e3586927c44d5bd38586c8e98d5	11047	Μύρσινος	257	Μ257	0.750000	7247	Κύρνος	0.625000	0.125000	τυρσηνοσ	μυρσινοσ
138526	Τερημδυς		meineke_page_657.jpg	657	11678	ocr	OCR from image meineke_page_657.jpg (id=1829)	76576030ce2cbd61927fc3b03f586a157c73d5a33c36f45334fe99b9db2d7bbf	17086	Ἔρημος	110	Ε110	0.625000	48660	Τερηδών	0.625000	0.000000	τερημδυσ	ερημοσ
138532	Τρηηες		meineke_page_659.jpg	659	11684	ocr	OCR from image meineke_page_659.jpg (id=1831)	4ed3b5c55b1b83b45078399eca22f6dea1ea9076ef4c0014dfd1d8a1decfd98f	51020	Τριῆρες	183	Τ183	0.714286	48708	Τλῆτες	0.666667	0.047619	τρηηεσ	τριηρεσ
138533	Τρηηη		meineke_page_659.jpg	659	11685	ocr	OCR from image meineke_page_659.jpg (id=1831)	dc1599ca218bafbb45bf10b390592f11dadbf2cdb21f817afb44712909e41e24	102794	Ἀτρήνη	524	Α524	0.666667	3525	Κρήτη	0.600000	0.066667	τρηηη	ατρηνη
138534	Τεκλαον / Τεκλαλα		meineke_page_659.jpg	659	11686	ocr	OCR from image meineke_page_659.jpg (id=1831)	df43b96cace85007439f99c85379efb370e35030c2435decb8811d82d9d447d4	17060	Ἔντελλα	84	Ε84	0.500000	2616	Καστάβαλα	0.428571	0.071429	τεκλαοντεκλαλα	εντελλα
138535	Τεκτσεαρον		meineke_page_659.jpg	659	11687	ocr	OCR from image meineke_page_659.jpg (id=1831)	f4d1e3660fd649e490d96bca0f87360a154ead706648fafdf691d35641b98816	9646	Μέταον	166	Μ166	0.500000	44245	Τάρταρος	0.500000	0.000000	τεκτσεαρον	μεταον
138536	Τειχηη		meineke_page_660.jpg	660	11688	ocr	OCR from image meineke_page_660.jpg (id=1832)	bb46772aa1152b02b01180bf26d14b5dfc5ba09379eea8a6c4fde5829e63a980	9614	Μελιτηνή	134	Μ134	0.500000	13823	Δείρη	0.500000	0.000000	τειχηη	μελιτηνη
138539	Τεινακεία		meineke_page_660.jpg	660	11691	ocr	OCR from image meineke_page_660.jpg (id=1832)	b431d85349ee077eaa2997d56267e515522051f21550b7fbec219d6e18fa0376	51027	Τρινακρία	190	Τ190	0.777778	135386	Φαρνάκεια	0.666667	0.111111	τεινακεια	τρινακρια
138541	Τριγέμεια	1	meineke_page_661.jpg	661	11693	ocr	OCR from image meineke_page_661.jpg (id=1833)	2753a68470773eaeda4212cc43703fd0fab0c93b7816a2a201f9e5723107dca5	51028	Τρινεμεῖς	191	Τ191	0.777778	51037	Τρίτεια	0.666667	0.111111	τριγεμεια	τρινεμεισ
138544	Τριποδίσκος καὶ Τριποδίσκοι	1	meineke_page_662.jpg	662	11696	ocr	OCR from image meineke_page_662.jpg (id=1834)	8928420945681d594ce1df5ffeb2f7884eaa1675715046998d54132e870b092c	39863	Σκορδίσκοι καὶ Σκίρτιοι	215	Σ215	0.480000	48717	Τόξιοι καὶ Τοξιανοί	0.480000	0.000000	τριποδισκοσκαιτριποδισκοι	σκορδισκοικαισκιρτιοι
138552	Τρεχύνιον	4	meineke_page_663.jpg	663	11704	ocr	OCR from image meineke_page_663.jpg (id=1835)	bbd75384189197249f49d9560208a7677ee269e681c0462e5386a4966a71e244	51041	Τριχώνιον	204	Τ204	0.777778	17093	Ἑρκύνιον	0.666667	0.111111	τρεχυνιον	τριχωνιον
138557	Τευξαι		meineke_page_664.jpg	664	11709	ocr	OCR from image meineke_page_664.jpg (id=1836)	8e7a64f6e7baab30adc1303b2cc68f99a465162e56746f1a641da79a1320ad19	18283	Εὐναί	160	Ε160	0.666667	51046	Τρῦχαι	0.666667	0.000000	τευξαι	ευναι
138565	Τύμνηα		meineke_page_665.jpg	665	11717	ocr	OCR from image meineke_page_665.jpg (id=1837)	050973905a90a9d8df5fd1dcc2e63dea60251dd00942c1b89f07b87d89e11ed6	44218	Τάμνα	13	Τ14	0.666667	51049	Τύανα	0.666667	0.000000	τυμνηα	ταμνα
138570	Τύμβυλος	5	meineke_page_666.jpg	666	11722	ocr	OCR from image meineke_page_666.jpg (id=1838)	f9acbdf98a7a4ccae5f9b69cc4a8553b9f9ec2527d496cba8d5969eb3e275137	60978	Τύμωλος	223	Τ223	0.750000	42006	Στύμφαλος	0.666667	0.083333	τυμβυλοσ	τυμωλοσ
138578	Τυρεθόζα		meineke_page_667.jpg	667	11730	ocr	OCR from image meineke_page_667.jpg (id=1839)	f50ce7aeb60540957c7c2bf194390f4651d4e754dbc933419328243009dd287e	60987	Τυρόδιζα	232	Τ232	0.625000	20840	Θυρέα	0.500000	0.125000	τυρεθοζα	τυροδιζα
138579	Τυροείζαι	1	meineke_page_668.jpg	668	11731	ocr	OCR from image meineke_page_668.jpg (id=1840)	da265bcabdfec79b0ba0dbd89ba59a3f7bb0fb3eed259ed308197e9f5efa3545	60987	Τυρόδιζα	232	Τ232	0.777778	60983	Τυρακῖναι	0.666667	0.111111	τυροειζαι	τυροδιζα
138584	Τυρηφιστός	6	meineke_page_668.jpg	668	11736	ocr	OCR from image meineke_page_668.jpg (id=1840)	af8e9b35141a850481dd5bb5c7f24898390f29b946e00d60e13b628b59431ffa	60992	Τυφρηστός	237	Τ237	0.700000	11045	Μυρμισσός	0.600000	0.100000	τυρηφιστοσ	τυφρηστοσ
138587	Θουκυδίδης τρίτῃ		meineke_page_669.jpg	669	11739	ocr	OCR from image meineke_page_669.jpg (id=1841)	eec24fff1e1faaf5fe85da3bd2b29441758c9e04578eceab9d5cbde6c529e435	8482	Μαγιστρική	4	Μ4	0.400000	3085	Καΰστριον	0.333333	0.066667	θουκυδιδηστριτη	μαγιστρικη
138601	Ὑδασσοι		meineke_page_670.jpg	670	11753	ocr	OCR from image meineke_page_670.jpg (id=1842)	c412facfaa8e6c36593d3eb8623469f036e22be15cc8050fd16fe5874f36630f	61004	Ὑγασσός	11	Υ11	0.714286	61007	Ὑδισσός	0.714286	0.000000	υδασσοι	υγασσοσ
138606	Ὑγητός		meineke_page_671.jpg	671	11758	ocr	OCR from image meineke_page_671.jpg (id=1843)	bc9f179470caabe2795885e440e8fe7663fc57d19865e83d90a29d055400d200	61022	Ὑμηττός	29	Υ29	0.714286	19532	Ἠρητός	0.666667	0.047619	υγητοσ	υμηττοσ
138607	Ὑγύμισαι		meineke_page_671.jpg	671	11759	ocr	OCR from image meineke_page_671.jpg (id=1843)	3647d22e5ed9f4d0ce3bac620ed8e0dc97006220ed78b3bdfb7b6eb3fdc15102	61014	Ὑθμῖται	21	Υ21	0.625000	18301	Εὐωνυμῖται	0.600000	0.025000	υγυμισαι	υθμιται
138609	Ύχαρα		meineke_page_672.jpg	672	11761	ocr	OCR from image meineke_page_672.jpg (id=1844)	cf946c7035ab7817e6dbb2aabfff515a0a2701f1a6258818d8ddc72d99b96513	19500	Ζόαρα	25	Ζ25	0.600000	23674	Ἴχανα	0.600000	0.000000	υχαρα	ζοαρα
138613	Ύλακαρίμ		meineke_page_672.jpg	672	11765	ocr	OCR from image meineke_page_672.jpg (id=1844)	c20e7367cf253d9300cdadb0ef05d06a7a57de9b20b9c7547c641e274a379367	7638	Λαγαρία	7	Λ7	0.625000	61019	Ὑλλάριμα	0.625000	0.000000	υλακαριμ	λαγαρια
138616	Ὑλαύλα		meineke_page_674.jpg	674	11768	ocr	OCR from image meineke_page_674.jpg (id=1846)	62a82764294094331eb14ab8ab0e3f9225d0c200f35c462e19dda6763d8a8179	61016	Ὑλαία	23	Υ23	0.666667	61021	Ὑλλούαλα	0.625000	0.041667	υλαυλα	υλαια
138618	Ῑολφ		meineke_page_674.jpg	674	11770	ocr	OCR from image meineke_page_674.jpg (id=1846)	feeae83e2cc5cc29eeb3a4cc5e1f3fc3d8fddb50f61b2b14c5d474bc27d4b3e0	23624	Ἰόπη	72	Ι73	0.500000	23626	Ἴος	0.500000	0.000000	ιολφ	ιοπη
138629	Ὑποδήβηα		meineke_page_676.jpg	676	11781	ocr	OCR from image meineke_page_676.jpg (id=1848)	2ff5216bbce250a5cb9617190e5ecfd3886d59d691355acfc38118c5bd978a05	61034	Ὑποθῆβαι	41	Υ41	0.625000	48652	Τένδηβα	0.500000	0.125000	υποδηβηα	υποθηβαι
138632	Καλλκάδωνος	1	meineke_page_677.jpg	677	11784	ocr	OCR from image meineke_page_677.jpg (id=1849)	b08e12a297e82af761de49812a68d67a9562fbc3b82f1c990064ca69522903ed	2118	Καλλάτηβος	29	Κ29	0.636364	2326	Καλλίαρος	0.636364	0.000000	καλλκαδωνοσ	καλλατηβοσ
138634	Ὑψίμη	3	meineke_page_677.jpg	677	11786	ocr	OCR from image meineke_page_677.jpg (id=1849)	8bddeac71e2c84738d7b27522f679932bcca9d69b07d4a4ee41c87d2dbe152cf	11037	Μυρίκη	247	Μ247	0.500000	28374	Ποιμήν	0.500000	0.000000	υψιμη	μυρικη
138637	Ύσσακίνος		meineke_page_678.jpg	678	11789	ocr	OCR from image meineke_page_678.jpg (id=1850)	b24f81e96af72b0e588170963f834025726d2c7cdaa351b84a9b1ad36a806b75	37836	Σίκινος	157	Σ157	0.666667	102763	Ἀσσακηνοί	0.666667	0.000000	υσσακινοσ	σικινοσ
138641	Ὑσακεννα		meineke_page_678.jpg	678	11793	ocr	OCR from image meineke_page_678.jpg (id=1850)	f19719b72d011c4874639219dfc0392dab00216b4a16df197341fd6a60105b5d	30154	Ῥάβεννα	4	Ρ4	0.625000	61045	Ὕσκανα	0.625000	0.000000	υσακεννα	ραβεννα
138642	Ὑστατάστα		meineke_page_678.jpg	678	11794	ocr	OCR from image meineke_page_678.jpg (id=1850)	b55527efbc616b7685ac95a9e46b210ee1a9782278bbeaaf52e5a2b29eb70d94	23683	Ἰωτάπατα	131	Ι131	0.555556	32055	Σάραπτα	0.555556	0.000000	υσταταστα	ιωταπατα
138646	Ὑώμη		meineke_page_678.jpg	678	11798	ocr	OCR from image meineke_page_678.jpg (id=1850)	a94e8ed3f1ebe267877eb0862f04f30588f3349a8b289c0d7a1ce71cbaa9251a	7266	Κώμη	310	Κ310	0.750000	31988	Ῥώμη	0.750000	0.000000	υωμη	κωμη
138650	Φαγωρίον		meineke_page_679.jpg	679	11802	ocr	OCR from image meineke_page_679.jpg (id=1851)	d8e146ca07335611902940bc3eeac28209ee5316165f90b5126ae89fb7157957	2623	Κασώριον	123	Κ123	0.750000	135369	Φαλέριον	0.750000	0.000000	φαγωριον	κασωριον
138660	Φαλώρεια	1	meineke_page_682.jpg	682	11812	ocr	OCR from image meineke_page_682.jpg (id=1854)	ef01152a4ffbfd7fdcc6aeec1014e133e5f8154dab0e94a84e14ed0db976d3dc	26682	Παρώρεια	59	Π59	0.750000	32025	Σαλώνεια	0.750000	0.000000	φαλωρεια	παρωρεια
138664	Φανασταῖς	5	meineke_page_682.jpg	682	11816	ocr	OCR from image meineke_page_682.jpg (id=1854)	7601e3375b77b3bfa20925b33e758285d56e2112be2dab86248489b2b0926351	82922	Ἄμαστρις	262	Α262	0.666667	135395	Φάσταια	0.666667	0.000000	φανασταισ	αμαστρισ
138665	Φάραγθος	6	meineke_page_682.jpg	682	11817	ocr	OCR from image meineke_page_682.jpg (id=1854)	fdb1193641e84ea74b865f77cb3e0f7aa4685ae4e80cd88b6eed84648a962235	135381	Φάρβαιθος	29	Φ29	0.777778	8998	Μάραθος	0.750000	0.027778	φαραγθοσ	φαρβαιθοσ
138666	Ἰουδαϊκής ἀρχαιολογίας		meineke_page_683.jpg	683	11818	ocr	OCR from image meineke_page_683.jpg (id=1855)	5a9ad40e18ba6e8027cd5d42caa8a5f236c1a0367ebc85492833b92f421fe4f1	125137	Γυναικόσπολις	119	Γ119	0.428571	14829	Δικαιάρχεια	0.380952	0.047619	ιουδαικησαρχαιολογιασ	γυναικοσπολισ
138673	Κήλχιος		meineke_page_686.jpg	686	11825	ocr	OCR from image meineke_page_686.jpg (id=1858)	38aeadfb11de73c42b942c2b40b33491cb4ef0b01378e67fbe5c454b4d760f02	2114	Κάλβιος	25	Κ25	0.714286	2116	Κάληρος	0.571429	0.142857	κηλχιοσ	καλβιοσ
138691	Φιδόκνη		meineke_page_689.jpg	689	11843	ocr	OCR from image meineke_page_689.jpg (id=1861)	c26510d11750ab7307d17d6c713fc04e3a680cdfc78a14b3d3b1ade15e2083e6	135413	Φιδήνη	62	Φ62	0.714286	37820	Σιδάκη	0.571429	0.142857	φιδοκνη	φιδηνη
138696	Φιληρόμενον		meineke_page_690.jpg	690	11848	ocr	OCR from image meineke_page_690.jpg (id=1862)	778f39394eacff7499626f21a347a8ff933405fb14b4ac4e015c05fbaa75b205	135419	Φιληνόριον	68	Φ68	0.636364	135370	Φάληρον	0.545455	0.090909	φιληρομενον	φιληνοριον
138701	Φιλοστέφεια		meineke_page_691.jpg	691	11853	ocr	OCR from image meineke_page_691.jpg (id=1863)	63017abc7a6f77ee428a9147ddc64a4af85e181ed0ad19c0b0aad08708049a24	135416	Φιλαδέλφεια	65	Φ65	0.636364	22225	Ἰλούργεια	0.545455	0.090909	φιλοστεφεια	φιλαδελφεια
138705	Φλεγαι		meineke_page_692.jpg	692	11857	ocr	OCR from image meineke_page_692.jpg (id=1864)	50ea40ae7cd67db3090bce5e31189454b25b1a246ca5ec61581a54aa9ee8480b	135402	Φεραί	51	Φ51	0.666667	135428	Φλέγρα	0.666667	0.000000	φλεγαι	φεραι
138707	Φλιοῦς / Φλιοῦντιος	1	meineke_page_693.jpg	693	11859	ocr	OCR from image meineke_page_693.jpg (id=1865)	1fdf24ccd44e349795c9dd358c72014c6a43b3e3303cc1c3d2ff319470056f79	4934	Δυσπόντιον	144	Δ144	0.437500	8423	Λαούντιον	0.437500	0.000000	φλιουσφλιουντιοσ	δυσποντιον
138710	Φλυοβρία / Φοῖβος	4	meineke_page_693.jpg	693	11862	ocr	OCR from image meineke_page_693.jpg (id=1865)	a5cdf6a5ae14041e59cb58591703b43dcea0971b58de4b20a2b5d8ad1a90517b	11038	Μυρίανδρος	248	Μ248	0.428571	14868	Δουρίοπος	0.428571	0.000000	φλυοβριαφοιβοσ	μυριανδροσ
138713	Φοινίξ		meineke_page_694.jpg	694	11865	ocr	OCR from image meineke_page_694.jpg (id=1866)	81f426b24fb651a9b81ead4addafbc3c786fccee23159d8dc797d4a133db0707	135435	Φοινίκη	84	Φ84	0.714286	135433	Φοιβία	0.666667	0.047619	φοινιξ	φοινικη
138716	Φολέγανδρος / Φολεγαδρεύς		meineke_page_695.jpg	695	11868	ocr	OCR from image meineke_page_695.jpg (id=1867)	dd206ae9d91c19d0ffee1c1cf86ee23e20a907d2d24176e2fdcd6ced11392233	135439	Φολέγανδρος	88	Φ88	0.500000	8955	Μαιανδρούπολις	0.363636	0.136364	φολεγανδροσφολεγαδρευσ	φολεγανδροσ
138720	Φορωννα / Φορωνναῖος		meineke_page_695.jpg	695	11872	ocr	OCR from image meineke_page_695.jpg (id=1867)	83f8d86439478d11e2fe36c913a4065ff4c3dffc8540f1f1c63c4d7cf821619d	32236	Κορακόνησος	156	Κ156	0.411765	135443	Φόρουννα	0.411765	0.000000	φορωνναφορωνναιοσ	κορακονησοσ
138723	Φουνωνίτα		meineke_page_695.jpg	695	11875	ocr	OCR from image meineke_page_695.jpg (id=1867)	e4da36abd1e5adadbd79bb61fd92a218b28ea34767e99eba79bdbd2a36d52b4e	135446	Φουρνίτα	95	Φ95	0.777778	2777	Καυλωνία	0.555556	0.222222	φουνωνιτα	φουρνιτα
138724	Φεάσπα		meineke_page_695.jpg	695	11876	ocr	OCR from image meineke_page_695.jpg (id=1867)	866d7a8321fcdaeadbbf16f3ff41066f582b7c4ee3051f5f2b02caaca15063eb	135447	Φράασπα	96	Φ96	0.714286	28405	Πράασπα	0.571429	0.142857	φεασπα	φραασπα
138727	Φεατεία		meineke_page_695.jpg	695	11879	ocr	OCR from image meineke_page_695.jpg (id=1867)	b6eaf0bcecd68845c46e3e798eca065f39ea0a404bc4ca0f37d68f54e70b42d1	28367	Πλατεῖα	178	Π178	0.714286	135450	Φρατρία	0.714286	0.000000	φεατεια	πλατεια
138728	φρεάτηρ		meineke_page_696.jpg	696	11880	ocr	OCR from image meineke_page_696.jpg (id=1868)	60d5adb51d1752dcf62b223341560d8ea32eb7f9887e8ff15f1b2e041be45e72	17085	Ἐρευάτης	109	Ε109	0.625000	12862	Ὀρέστη	0.571429	0.053571	φρεατηρ	ερευατησ
138729	Φέσαροι		meineke_page_696.jpg	696	11881	ocr	OCR from image meineke_page_696.jpg (id=1868)	4cce965900b094a8930189d8db3e8ee7196fb5e0f9eedc85fa13fcc75102b320	13833	Δεξάροι	52	Δ52	0.714286	135451	Φρέαροι	0.714286	0.000000	φεσαροι	δεξαροι
138732	Φηΐς, Φηρτός, Φηῆτες, ἔθνος Λιβυκόν	1	meineke_page_697.jpg	697	11884	ocr	OCR from image meineke_page_697.jpg (id=1869)	e94ea74e1778c1a6d45676749d8c928be06b7eefccad18f9822163bf0c94ef8b	10314	Μοσσύνοικοι	212	Μ212	0.285714	12860	Ὀρεσθάσιον	0.285714	0.000000	φηισφηρτοσφηητεσεθνοσλιβυκον	μοσσυνοικοι
138733	Φυκες		meineke_page_698.jpg	698	11885	ocr	OCR from image meineke_page_698.jpg (id=1870)	b5a3bf9a3d387ac71960c65c7811019765e4f5459d7993642fbfc9b7e807938c	145226	Φυκοῦς	109	Φ109	0.666667	145233	Φύσκος	0.666667	0.000000	φυκεσ	φυκουσ
138738	Φυσταλια	4	meineke_page_700.jpg	700	11890	ocr	OCR from image meineke_page_700.jpg (id=1872)	303e3f3fb683efeb274f7a3be7a46e75d34a95f0bada2b2c89ba1e67c31c2590	2617	Κασταλία	117	Κ117	0.750000	135395	Φάσταια	0.750000	0.000000	φυσταλια	κασταλια
138742	Φωκική		meineke_page_701.jpg	701	11894	ocr	OCR from image meineke_page_701.jpg (id=1873)	e1ec702109712c059eead0a3e6081115470527ffb47ebeddab6befdaf53efdf0	145237	Φωκίς	120	Φ120	0.666667	135435	Φοινίκη	0.571429	0.095238	φωκικη	φωκισ
138744	Φωρειανοί		meineke_page_701.jpg	701	11896	ocr	OCR from image meineke_page_701.jpg (id=1873)	5db41e500695f29f034166a2bc55f6ffab0d63f25c0c5c1e74909ae35a9edc58	145238	Φωριαμοί	121	Φ121	0.777778	145239	Φωρμανοί	0.777778	0.000000	φωρειανοι	φωριαμοι
138746	Χαβαρηνοί		meineke_page_701.jpg	701	20145	csv_fallback	Backfilled from meineke_headwords.greek_paragraph	3f00b5b381a912f9888a9f2386ffec3ef194b11bf56a28dea99c858d2de2ddba	2337	Καμαρηνοί	43	Κ43	0.777778	13818	Δαχαρηνοί	0.777778	0.000000	χαβαρηνοι	καμαρηνοι
138747	Χαδοσία	1	meineke_page_702.jpg	702	11899	ocr	OCR from image meineke_page_702.jpg (id=1874)	2e9c105ff867febd26ef5fd249ccf9ca104b306d2dcb75f9f969d246b05f7764	25147	Πανδοσία	15	Π15	0.750000	128478	Χαλισία	0.714286	0.035714	χαδοσια	πανδοσια
138748	Χαδοσματίται	2	meineke_page_702.jpg	702	11900	ocr	OCR from image meineke_page_702.jpg (id=1874)	0275442fde0fde7662a92c2db4176fa9eae5429c5f53016c35127a96cc4cc14f	2612	Κασσανῖται	112	Κ112	0.583333	61119	Ἀδυρμαχίδαι	0.583333	0.000000	χαδοσματιται	κασσανιται
138749	Χατζην	3	meineke_page_702.jpg	702	11901	ocr	OCR from image meineke_page_702.jpg (id=1874)	71162ebde3c8c828d037a3b1145f9d41b911a9e7029e026e97ea49f9a9698ac2	125142	Χαζήνη	4	Χ4	0.666667	128498	Χαττηνία	0.625000	0.041667	χατζην	χαζηνη
138750	Χαμεθου	4	meineke_page_702.jpg	702	11902	ocr	OCR from image meineke_page_702.jpg (id=1874)	8620e61743b38c443be0d716d45e3fe620253c7837ae6c14cb4fa9776a5e3178	131891	Ψαμαθοῦς	1	Ψ1	0.625000	82909	Ἀμαθοῦς	0.571429	0.053571	χαμεθου	ψαμαθουσ
