mineke_lemma_id	mineke_lemma	mineke_entry_number	mineke_image_filenames	mineke_max_page_number	meineke_source_text_version_id	meineke_source_variant	meineke_notes	meineke_text_hash	match_billerbeck_lemma_id	match_billerbeck_lemma	match_billerbeck_entry_number	match_billerbeck_id	match_similarity	match2_billerbeck_lemma_id	match2_billerbeck_lemma	match2_similarity	similarity_delta	normalized_mineke	normalized_match
137488	Μίλκωρος		meineke_page_478.jpg	478	10642	ocr	OCR from image meineke_page_478.jpg (id=1650)	51c255b9f571e1c901df63fc1c612e236dd91536a91fb6d09243e69c50476c20	10288	Μίλκωρος	186	Μ186	1.000000	10282	Μιάκωρος	0.875000	0.125000	μιλκωροσ	μιλκωροσ
137490	Μιλωνία		meineke_page_478.jpg	478	10644	ocr	OCR from image meineke_page_478.jpg (id=1650)	d0a20c99e1b791c7693c947334163b4b7d8677cd11cfc94e35f31bd0661c1f68	10290	Μιλωνία	188	Μ188	1.000000	11892	Νικωνία	0.714286	0.285714	μιλωνια	μιλωνια
137491	Μίμακες		meineke_page_478.jpg	478	10645	ocr	OCR from image meineke_page_478.jpg (id=1650)	1e6bf912db33d4f740eff089f0df62b1becacf156ae14afba2de16f78383f2f1	10291	Μίμακες	189	Μ189	1.000000	9015	Μάρμακες	0.750000	0.250000	μιμακεσ	μιμακεσ
137493	Μίναιοι		meineke_page_478.jpg	478	10647	ocr	OCR from image meineke_page_478.jpg (id=1650)	53bd186dd1b227293878d1cba51b2caefead8ca98a476855e6035c5aabee2210	10293	Μιναῖοι	191	Μ191	1.000000	22189	Ἰβαῖοι	0.714286	0.285714	μιναιοι	μιναιοι
137497	Μισγομέναι	4	meineke_page_479.jpg	479	10651	ocr	OCR from image meineke_page_479.jpg (id=1651)	c39b53bc801126d7cca12a956e15dd1226a7a4f1aff8e3c224e7ef4d2b81ddc5	10297	Μισγομεναί	195	Μ195	1.000000	22196	Ἰδομεναί	0.700000	0.300000	μισγομεναι	μισγομεναι
137511	Μονᾶβαι	1	meineke_page_481.jpg	481	10665	ocr	OCR from image meineke_page_481.jpg (id=1653)	ffe37b0846cf39e79f3958c28ec63b85bdc2f2951de54b076ec918aac3c57824	10309	Μοναβαί	207	Μ207	1.000000	8987	Μανδαραί	0.625000	0.375000	μοναβαι	μοναβαι
137513	Μόνοικος	3	meineke_page_481.jpg	481	10667	ocr	OCR from image meineke_page_481.jpg (id=1653)	7bb150729915dc383a6f6015cf3ddbe39f053b052a5d91be7f303de0513f1618	10311	Μόνοικος	209	Μ209	1.000000	10314	Μοσσύνοικοι	0.636364	0.363636	μονοικοσ	μονοικοσ
137522	Μουμάστος		meineke_page_482.jpg	482	10676	ocr	OCR from image meineke_page_482.jpg (id=1654)	60e7223b3a9f49c187f7c06f60049b30e662576cfd82763155886f206352744a	10321	Μούμαστος	219	Μ219	1.000000	115298	Βούβαστος	0.777778	0.222222	μουμαστοσ	μουμαστοσ
137523	Μουνυχία		meineke_page_483.jpg	483	10677	ocr	OCR from image meineke_page_483.jpg (id=1655)	da639b533d26dd81e1c83a4e2e022dadfb009fc55853f4fb5ddd50316b0682a7	10322	Μουνυχία	220	Μ220	1.000000	11060	Μωνυχία	0.750000	0.250000	μουνυχια	μουνυχια
137532	Μυκάλη		meineke_page_484.jpg	484	10686	ocr	OCR from image meineke_page_484.jpg (id=1656)	159f022de58af8a6b8e88364ccebc5136271e5fb387e08eb95106e68775c1e3d	10331	Μυκάλη	229	Μ229	1.000000	10303	Μόκλη	0.666667	0.333333	μυκαλη	μυκαλη
137535	Μύκοι		meineke_page_485.jpg	485	10689	ocr	OCR from image meineke_page_485.jpg (id=1657)	cfdfb0661de916a0bde276f6f3e91089d3115852ce9dd99e1a112aa526fda6c6	10334	Μύκοι	232	Μ232	1.000000	11028	Μύλιοι	0.666667	0.333333	μυκοι	μυκοι
137536	Μύκονος		meineke_page_485.jpg	485	10690	ocr	OCR from image meineke_page_485.jpg (id=1657)	0b0b36d93b3fa6b490eace62afafa32030154a8e804c395701b093b4eb9121ec	10335	Μύκονος	233	Μ233	1.000000	11041	Μύρκινος	0.750000	0.250000	μυκονοσ	μυκονοσ
137542	Μυόννησος		meineke_page_487.jpg	487	10696	ocr	OCR from image meineke_page_487.jpg (id=1659)	4a886a89b5c32bbbb154c4d78ccda5e74b629a2061561be864b18a3a7a9c8236	11033	Μυόννησος	243	Μ243	1.000000	7230	Κυνῶν νῆσος	0.700000	0.300000	μυοννησοσ	μυοννησοσ
137544	Μύρα		meineke_page_487.jpg	487	10698	ocr	OCR from image meineke_page_487.jpg (id=1659)	4292f5a50a6a747ea880d9c92bff528317be9fd92b5d3df94cfde81423fc0789	11035	Μύρα	245	Μ245	1.000000	22229	Ἴμυρα	0.800000	0.200000	μυρα	μυρα
137550	Μυρλεία		meineke_page_488.jpg	488	10704	ocr	OCR from image meineke_page_488.jpg (id=1660)	c33157eeb6c654d8cc1ad3354792f6f7192be72dd83d676b30bc6838ea8baaf5	11042	Μύρλεια	252	Μ252	1.000000	9008	Μάρεια	0.714286	0.285714	μυρλεια	μυρλεια
137559	Μυστία	1	meineke_page_490.jpg	490	10713	ocr	OCR from image meineke_page_490.jpg (id=1662)	f5eedf9b1b53c6415efaebfd0cf86af196729eb3c41469f2757916a11f27b480	11051	Μυστία	261	Μ261	1.000000	11050	Μυσία	0.833333	0.166667	μυστια	μυστια
137560	Μυτιλήνη	2	meineke_page_490.jpg	490	16024	ocr	OCR from image meineke_page_490.jpg (id=1662)	0b2622211efc563efe3a400b8646d1c7f0ee07b38f965394e6995e98e24f61c8	11052	Μυτιλήνη	262	Μ262	1.000000	7216	Κυλλήνη	0.625000	0.375000	μυτιληνη	μυτιληνη
137562	Μύων	4	meineke_page_490.jpg	490	10716	ocr	OCR from image meineke_page_490.jpg (id=1662)	25477cfa3d0bdfd140de61386d9558eb25717209bf2493b2d380cd4e7f3598d3	11055	Μύων	265	Μ265	1.000000	11029	Μύλων	0.800000	0.200000	μυων	μυων
137574	Ναξία		meineke_page_493.jpg	493	10728	ocr	OCR from image meineke_page_493.jpg (id=1665)	8aeb83818ae97cabe1a147f1aba89c83a20543d5a2ecae38a4cdc13403cf9cf3	11069	Ναξία	8	Ν8	1.000000	85712	Ἀξία	0.800000	0.200000	ναξια	ναξια
137575	Ναπαται		meineke_page_494.jpg	494	10729	ocr	OCR from image meineke_page_494.jpg (id=1666)	9a9383a40d3f92b8f7dd9d0a2f6bb4bd951e2c5fbc61b71e7057d443acafc671	11071	Ναπάται	10	Ν10	1.000000	121786	Γαλάται	0.714286	0.285714	ναπαται	ναπαται
137576	Νάπη		meineke_page_494.jpg	494	10730	ocr	OCR from image meineke_page_494.jpg (id=1666)	6b8081a49c9eb0ac257dd7944231d2555a420beffc78a2633d97ff52718e040c	11072	Νάπη	11	Ν11	1.000000	2329	Κάλπη	0.600000	0.400000	ναπη	ναπη
137577	Νάπις		meineke_page_494.jpg	494	10731	ocr	OCR from image meineke_page_494.jpg (id=1666)	d852699ed466c2b84cb2665f4ca43a11b99299eda2ff0362d504cf962bb24d37	11073	Νάπις	12	Ν12	1.000000	22182	Ἰαπίς	0.800000	0.200000	ναπισ	ναπισ
137587	Ναυπάκτος		meineke_page_495.jpg	495	10741	ocr	OCR from image meineke_page_495.jpg (id=1667)	a7fa7376cdb23658d7bc7a6af1b663108c3ce59a6b802329cfd8774bdb49862d	11083	Ναύπακτος	22	Ν22	1.000000	2498	Κάρπαθος	0.555556	0.444444	ναυπακτοσ	ναυπακτοσ
137592	Νεμέα	2	meineke_page_497.jpg	497	10746	ocr	OCR from image meineke_page_497.jpg (id=1669)	c33b095e00373272dc8d82986b95471a619615d2ca2b60682ff023ff78256b47	11093	Νεμέα	32	Ν32	1.000000	11088	Νέγλα	0.600000	0.400000	νεμεα	νεμεα
137593	Νεοκαισάρεια	3	meineke_page_497.jpg	497	10747	ocr	OCR from image meineke_page_497.jpg (id=1669)	15c24bd34fdb9a4a306e46e08be734e55f31f4a6adfce1fe449caad2bdacfdd7	11094	Νεοκαισάρεια	33	Ν33	1.000000	2079	Καισάρεια	0.750000	0.250000	νεοκαισαρεια	νεοκαισαρεια
137594	Νέον τεῖχος	4	meineke_page_497.jpg	497	10748	ocr	OCR from image meineke_page_497.jpg (id=1669)	06693cc4640099b7ab702f511f69e7cee575dc58fa2bb147e59a6af13125395a	11095	Νέον τεῖχος	34	Ν34	1.000000	131886	Χωλὸν τεῖχος	0.727273	0.272727	νεοντειχοσ	νεοντειχοσ
137596	Νέσσων	6	meineke_page_497.jpg	497	10750	ocr	OCR from image meineke_page_497.jpg (id=1669)	a99501762ba7b3babd43c2296862c267c9d950281834ab33d92556cce52a5714	11097	Νέσσων	36	Ν36	1.000000	11090	Νέδων	0.666667	0.333333	νεσσων	νεσσων
137597	Νέστος	7	meineke_page_497.jpg	497	10751	ocr	OCR from image meineke_page_497.jpg (id=1669)	4f5019c4e221a001408324269493627e0c83d5f37e531735e45bdb443baaf4bf	11098	Νέστος	37	Ν37	1.000000	11081	Νάστος	0.833333	0.166667	νεστοσ	νεστοσ
137598	Νευροί		meineke_page_498.jpg	498	10752	ocr	OCR from image meineke_page_498.jpg (id=1670)	a60b87ea841a1c13bd052943a4be2d3dbfb7715fd7cc2b21d34026b23e158f15	11099	Νευροί	38	Ν38	1.000000	48668	Τευκροί	0.714286	0.285714	νευροι	νευροι
137599	Νεφελοκοκκυγία		meineke_page_498.jpg	498	10753	ocr	OCR from image meineke_page_498.jpg (id=1670)	5b0c0128d207b3d0073f8310818ea8b92b7a10907bed1a196b3752b344b1e1f3	11100	Νεφελοκοκκυγία	39	Ν39	1.000000	3273	Κορκυρίς	0.357143	0.642857	νεφελοκοκκυγια	νεφελοκοκκυγια
137601	Νεών		meineke_page_498.jpg	498	10755	ocr	OCR from image meineke_page_498.jpg (id=1670)	f09f4f12608b78442b0c1f3f6fdf86a88538cbf24701789bed328a3de7d699bc	11102	Νεών	41	Ν41	1.000000	11090	Νέδων	0.800000	0.200000	νεων	νεων
137602	Νῆιον		meineke_page_498.jpg	498	10756	ocr	OCR from image meineke_page_498.jpg (id=1670)	d2addd95df765bda7b257b0a3fb77edde940bc8de3c2cdb9cd90daa0c7801002	11103	Νήιον	42	Ν42	1.000000	12744	Νότιον	0.666667	0.333333	νηιον	νηιον
137610	Νησωπή		meineke_page_499.jpg	499	10764	ocr	OCR from image meineke_page_499.jpg (id=1671)	7b61c92a243803a7348ebc34f7b6de7ca5fae002084280abcadff1f7acdfe396	11881	Νησώπη	49	Ν49	1.000000	2615	Κασσώπη	0.571429	0.428571	νησωπη	νησωπη
137614	Νικαῖα	1	meineke_page_500.jpg	500	10768	ocr	OCR from image meineke_page_500.jpg (id=1672)	d409530b58bf1bdee869a0e19908da7296168da70703d78f59453eff66f3caa4	11884	Νίκαια	52	Ν52	1.000000	11885	Νικασία	0.857143	0.142857	νικαια	νικαια
137616	Νικηφόριον	3	meineke_page_500.jpg	500	10770	ocr	OCR from image meineke_page_500.jpg (id=1672)	c1e4c113fe9d00f977eff09ec1fcbd312d11a040fe2bc0ff50929ddd636c407b	11887	Νικηφόριον	55	Ν55	1.000000	135419	Φιληνόριον	0.700000	0.300000	νικηφοριον	νικηφοριον
137618	Νικομήδεια	5	meineke_page_500.jpg	500	10772	ocr	OCR from image meineke_page_500.jpg (id=1672)	b2eadd418d4855920b3eb5653a9032d8bb3de244e2b760c6d110870619dac549	11889	Νικομήδεια	57	Ν57	1.000000	11890	Νικομήδειον	0.818182	0.181818	νικομηδεια	νικομηδεια
137619	Νικόπολις	6	meineke_page_500.jpg	500	10773	ocr	OCR from image meineke_page_500.jpg (id=1672)	cc26a5a525f8d042029cea17c0e116c4198e279b282f1de3774cd269b66b7b59	11891	Νικόπολις	59	Ν59	1.000000	135426	Φινόπολις	0.777778	0.222222	νικοπολισ	νικοπολισ
137620	Νικωνία		meineke_page_501.jpg	501	10774	ocr	OCR from image meineke_page_501.jpg (id=1673)	eb54f68540fc1f3ed9671e85d353a03960f47f7626de268daebb74e2e4a124c7	11892	Νικωνία	60	Ν60	1.000000	10290	Μιλωνία	0.714286	0.285714	νικωνια	νικωνια
137621	Νίναϊα		meineke_page_501.jpg	501	10775	ocr	OCR from image meineke_page_501.jpg (id=1673)	6e26adcba5db972bb23c448d38ee126d8de202a47667ad63592396bb32e8ea08	11893	Νίναια	61	Ν61	1.000000	11884	Νίκαια	0.833333	0.166667	νιναια	νιναια
137622	Νινόη		meineke_page_501.jpg	501	10776	ocr	OCR from image meineke_page_501.jpg (id=1673)	034df4fbd074a5e680fabeee2e6a9aa31cbf14379ed98aab4efd4c8ca9c5137e	11894	Νινόη	62	Ν62	1.000000	11895	Νῖνος	0.800000	0.200000	νινοη	νινοη
137630	Νῖψα		meineke_page_502.jpg	502	10784	ocr	OCR from image meineke_page_502.jpg (id=1674)	c0bb61c5951ebcfdecefbd1b210a5baa66cd60f3ade0df6744c80d773f54b8b1	11901	Νίψα	69	Ν69	1.000000	3088	Κάψα	0.500000	0.500000	νιψα	νιψα
137632	Νομαντία		meineke_page_503.jpg	503	10786	ocr	OCR from image meineke_page_503.jpg (id=1675)	092ebb327a7b66f28afa401bb7a9f6b4b64ffbbb51ff134f2ba43c04455ce858	12740	Νομαντία	71	Ν71	1.000000	82913	Ἀμαντία	0.750000	0.250000	νομαντια	νομαντια
137633	Νόμβα		meineke_page_503.jpg	503	10787	ocr	OCR from image meineke_page_503.jpg (id=1675)	fa3d5c3525214a3133871b08e6ea684bf65f72bcb81673589e9815d822b9e352	12741	Νόμβα	72	Ν72	1.000000	11903	Νοῦβαι	0.666667	0.333333	νομβα	νομβα
137635	Νοστία		meineke_page_503.jpg	503	10789	ocr	OCR from image meineke_page_503.jpg (id=1675)	8201a7161d124b78dd38532d972cd0b7e439aaca56db293d3050fbe9702575bb	12743	Νοστία	74	Ν74	1.000000	11051	Μυστία	0.666667	0.333333	νοστια	νοστια
137636	Νότιον		meineke_page_503.jpg	503	10790	ocr	OCR from image meineke_page_503.jpg (id=1675)	f97db6da92254294a22f9c39556c3b43b100b85e427296f8366cfe0a30038a62	12744	Νότιον	75	Ν75	1.000000	3272	Κόριον	0.666667	0.333333	νοτιον	νοτιον
137641	Νύμφαιον		meineke_page_503.jpg	503	10795	ocr	OCR from image meineke_page_503.jpg (id=1675)	3d81c3988ff2fdb73a7e0f49906fdbfd3dae11ac29b0b387f48a50c50ab3e178	11907	Νύμφαιον	80	Ν80	1.000000	11906	Νυμφαία	0.750000	0.250000	νυμφαιον	νυμφαιον
137644	Νύραξ		meineke_page_504.jpg	504	10798	ocr	OCR from image meineke_page_504.jpg (id=1676)	704471777832b8a4927c4e769e154eb90a6d538be95df9dac63dd8933084193b	11909	Νύραξ	82	Ν82	1.000000	3265	Κόραξ	0.600000	0.400000	νυραξ	νυραξ
137651	Ξιλια		meineke_page_506.jpg	506	10805	ocr	OCR from image meineke_page_506.jpg (id=1678)	59a73783c314c929a391a0032a0f578be6e539a000a29ccfe6bea6d33b395b33	11923	Ξιλία	7	Ξ7	1.000000	61178	Αἰλία	0.800000	0.200000	ξιλια	ξιλια
137654	Ξοις		meineke_page_506.jpg	506	10808	ocr	OCR from image meineke_page_506.jpg (id=1678)	b3c80ea16f1e6fc781cb300cc31ae78c3eb36a0484e5e5c7fc2769e12b27f89e	11926	Ξόϊς	10	Ξ10	1.000000	11928	Ξοῦχις	0.666667	0.333333	ξοισ	ξοισ
137655	Ξουθια		meineke_page_506.jpg	506	10809	ocr	OCR from image meineke_page_506.jpg (id=1678)	57a2e7c55ecbdfd00a93996dcee4a9f1361d307b89ae50ef91bf16071811dff7	11927	Ξουθία	11	Ξ11	1.000000	115303	Βουθία	0.833333	0.166667	ξουθια	ξουθια
137656	Ξουχις		meineke_page_506.jpg	506	10810	ocr	OCR from image meineke_page_506.jpg (id=1678)	94fc37896d33bc349ad9e8a788988eee6935f94ad218532ec99f25e9e56aea59	11928	Ξοῦχις	12	Ξ12	1.000000	19503	Ζοῦχις	0.833333	0.166667	ξουχισ	ξουχισ
137657	Ξυλος		meineke_page_506.jpg	506	10811	ocr	OCR from image meineke_page_506.jpg (id=1678)	1f0f29c9eaf18ae01dff173f76e193bbaf9dffbeaf1601761c3199b9d24d0e02	11929	Ξύλος	13	Ξ13	1.000000	30135	Πύλος	0.800000	0.200000	ξυλοσ	ξυλοσ
137658	Ξυνια		meineke_page_506.jpg	506	10812	ocr	OCR from image meineke_page_506.jpg (id=1678)	d6ba052101a4f074af99b8e798c472dd88f5d6c5e5ae7e317844637024bb91d9	11930	Ξυνία	14	Ξ14	1.000000	20837	Θυνία	0.800000	0.200000	ξυνια	ξυνια
137660	Ξυστις	1	meineke_page_507.jpg	507	10814	ocr	OCR from image meineke_page_507.jpg (id=1679)	5403f2ffff4419b9f33779d0bfef6285c05db93b8907415c8673a97b2ff9c0b8	11932	Ξύστις	16	Ξ16	1.000000	4936	Δύστος	0.666667	0.333333	ξυστισ	ξυστισ
137666	Ὄγκαίαι	7	meineke_page_507.jpg	507	10820	ocr	OCR from image meineke_page_507.jpg (id=1679)	cf40341c5f8955b3e4bce2dd06f493a746a492cb5810b5fcea085692c172c280	11938	Ὀγκαῖαι	6	Ο6	1.000000	17063	Ἐορδαῖαι	0.625000	0.375000	ογκαιαι	ογκαιαι
137667	Ὄγκεῖον	8	meineke_page_507.jpg	507	10821	ocr	OCR from image meineke_page_507.jpg (id=1679)	7d3f90cca3e605f7f70d1dccdfa6b44dcac73c0097c22510356e6a734278da1e	11939	Ὄγκειον	7	Ο7	1.000000	8457	Λύκειον	0.714286	0.285714	ογκειον	ογκειον
137671	Ὀδύσσεῖς		meineke_page_509.jpg	509	10825	ocr	OCR from image meineke_page_509.jpg (id=1681)	058b48165ca00e12165c65f503b8384810c6c46dc02a439ca9df0b2848bf05b6	12789	Ὀδυσσεῖς	15	Ο15	1.000000	61175	Αἰθυσσεῖς	0.666667	0.333333	οδυσσεισ	οδυσσεισ
137675	Οἰδάντιον	1	meineke_page_510.jpg	510	10829	ocr	OCR from image meineke_page_510.jpg (id=1682)	d009c98b643bcd8a8b21a8dcfeea6ce9eb7207e62015a4222b556759bb327c08	12793	Οἰδάντιον	19	Ο19	1.000000	10283	Μιδάειον	0.666667	0.333333	οιδαντιον	οιδαντιον
137677	Οἰκου̂ς	3	meineke_page_510.jpg	510	10831	ocr	OCR from image meineke_page_510.jpg (id=1682)	6e5b2ee4980926936aaa883d5ee061aff97e2866d736832d5c1e6c09df8ab87d	12795	Οἰκοῦς	21	Ο21	1.000000	12794	Οἶκος	0.833333	0.166667	οικουσ	οικουσ
137680	Οἰνεών	6	meineke_page_510.jpg	510	10834	ocr	OCR from image meineke_page_510.jpg (id=1682)	6dfe22ddf13f9e24b5a329ab74d55b3a40df3871aeb54a110e4b24424765a504	12798	Οἰνεών	24	Ο24	1.000000	11102	Νεών	0.666667	0.333333	οινεων	οινεων
137683	Οἴνωνη		meineke_page_511.jpg	511	10837	ocr	OCR from image meineke_page_511.jpg (id=1683)	6b03f3ccb47492082176af4ed561d58f68e1c9ac7abb4d64246743d590f8ba74	12804	Οἰνώνη	30	Ο30	1.000000	12798	Οἰνεών	0.666667	0.333333	οινωνη	οινωνη
137684	Οἰνούς		meineke_page_511.jpg	511	10838	ocr	OCR from image meineke_page_511.jpg (id=1683)	effbbd7cd0e1f188af9232680d910e37f2a567c9507048e0a6aa6c7bda38f2a8	12802	Οἰνοῦς	28	Ο28	1.000000	12795	Οἰκοῦς	0.833333	0.166667	οινουσ	οινουσ
137691	Οἴσυμη		meineke_page_512.jpg	512	10845	ocr	OCR from image meineke_page_512.jpg (id=1684)	3bfe2d61abead1415ffcd48bafc3f4ef4a135434756d5a561e45d81ea651ab4b	12808	Οἰσύμη	34	Ο34	1.000000	61192	Αἰσύμη	0.833333	0.166667	οισυμη	οισυμη
137692	Οἶτη		meineke_page_512.jpg	512	10846	ocr	OCR from image meineke_page_512.jpg (id=1684)	d66f5d34eab2b7ef59125a95f27aa81ee3acbd9259ddcd71f222742d226353e0	12809	Οἴτη	35	Ο35	1.000000	12799	Οἴνη	0.750000	0.250000	οιτη	οιτη
137695	Οἰχαλία		meineke_page_513.jpg	513	10849	ocr	OCR from image meineke_page_513.jpg (id=1685)	9977ac7018130af7a651aa0fb50562664e3543d94c30748422e2938add94e6cb	12811	Οἰχαλία	37	Ο37	1.000000	23669	Ἰταλία	0.714286	0.285714	οιχαλια	οιχαλια
137696	Ὀλβηλος	1	meineke_page_514.jpg	514	10850	ocr	OCR from image meineke_page_514.jpg (id=1686)	e1ea4873205b872b21d65b99b976848b21dd4647730a1b2d79182176057a5bcc	12814	Ὄλβηλος	40	Ο40	1.000000	135382	Φάρβηλος	0.625000	0.375000	ολβηλοσ	ολβηλοσ
137697	Ὀλβία	2	meineke_page_514.jpg	514	10851	ocr	OCR from image meineke_page_514.jpg (id=1686)	cf0c42007cea73cb3d6778c3af418e8d2ac12e80d7fd79cd8c02203d5a89f290	12815	Ὀλβία	41	Ο41	1.000000	135433	Φοιβία	0.666667	0.333333	ολβια	ολβια
137703	Ὀλύμπη	2	meineke_page_516.jpg	516	10857	ocr	OCR from image meineke_page_516.jpg (id=1688)	22a5257c9d5d8d44e09d8fe6caf324588a300df61c84e137629b963a34e2be8f	12831	Ὀλύμπη	57	Ο57	1.000000	12832	Ὀλυμπία	0.714286	0.285714	ολυμπη	ολυμπη
137704	Ὀλυμπία	3	meineke_page_516.jpg	516	10858	ocr	OCR from image meineke_page_516.jpg (id=1688)	2477415ffb4ee1cd7fff539dad5d0d8ff812e6d1b7cf0b3e940cb5bfaa8a7609	12832	Ὀλυμπία	58	Ο58	1.000000	12831	Ὀλύμπη	0.714286	0.285714	ολυμπια	ολυμπια
137707	Ὀλυνθος	6	meineke_page_516.jpg	516	10861	ocr	OCR from image meineke_page_516.jpg (id=1688)	5c6671fb4b40600b2d8ff1dfa4297d4f021d08b4f6e6ba26eb42dc5f741cecc6	12835	Ὄλυνθος	61	Ο61	1.000000	7222	Κύνθος	0.714286	0.285714	ολυνθοσ	ολυνθοσ
137709	Ὀμάριον	8	meineke_page_516.jpg	516	10863	ocr	OCR from image meineke_page_516.jpg (id=1688)	366fdb0c596c30f2630a4d47bf8cc9195f1dde59429e2312de37e41b565f6af1	12837	Ὁμάριον	63	Ο63	1.000000	9013	Μάριον	0.857143	0.142857	ομαριον	ομαριον
137710	Ὅμβοι	1	meineke_page_517.jpg	517	10864	ocr	OCR from image meineke_page_517.jpg (id=1689)	fb7cb6aa4046b4b0526850e0fb39d5dec0cf82562ce02592e51e79ac4b9c9da3	12838	Ὄμβοι	64	Ο64	1.000000	125109	Γόμφοι	0.666667	0.333333	ομβοι	ομβοι
137714	Ὁμφάκη		meineke_page_518.jpg	518	10868	ocr	OCR from image meineke_page_518.jpg (id=1690)	1e0be4972c72bbee40dd4af3b6a6e0a0abe81fc4fe6dbb7fcc70d27f0edc6b70	12843	Ὀμφάκη	69	Ο69	1.000000	102821	Ἀφάκη	0.666667	0.333333	ομφακη	ομφακη
137715	Ὁμφάλιον		meineke_page_518.jpg	518	10869	ocr	OCR from image meineke_page_518.jpg (id=1690)	15f7caaee0a3972761463136f651e7dff24a075e2571d6a316ff55eb46efc4c6	12844	Ὀμφάλιον	70	Ο70	1.000000	12837	Ὁμάριον	0.750000	0.250000	ομφαλιον	ομφαλιον
